year,level_1,value
1961,Grooms - Total Marriages,27.3
1961,Grooms - First Marriages,26.9
1961,Grooms - Remarriages,36.8
1961,Brides - Total Marriages,22.8
1961,Brides - First Marriages,22.5
1961,Brides - Remarriages,28
1962,Grooms - Total Marriages,27.4
1962,Grooms - First Marriages,27.1
1962,Grooms - Remarriages,36.2
1962,Brides - Total Marriages,23
1962,Brides - First Marriages,22.8
1962,Brides - Remarriages,29
1963,Grooms - Total Marriages,27.4
1963,Grooms - First Marriages,27.2
1963,Grooms - Remarriages,38.9
1963,Brides - Total Marriages,23.1
1963,Brides - First Marriages,22.9
1963,Brides - Remarriages,30
1964,Grooms - Total Marriages,27.5
1964,Grooms - First Marriages,27.3
1964,Grooms - Remarriages,38.6
1964,Brides - Total Marriages,23.2
1964,Brides - First Marriages,23
1964,Brides - Remarriages,29.5
1965,Grooms - Total Marriages,27.6
1965,Grooms - First Marriages,27.3
1965,Grooms - Remarriages,36.9
1965,Brides - Total Marriages,23.2
1965,Brides - First Marriages,23.1
1965,Brides - Remarriages,29.6
1966,Grooms - Total Marriages,27.6
1966,Grooms - First Marriages,27.3
1966,Grooms - Remarriages,37.9
1966,Brides - Total Marriages,23.3
1966,Brides - First Marriages,23.2
1966,Brides - Remarriages,29.4
1967,Grooms - Total Marriages,27.5
1967,Grooms - First Marriages,27.3
1967,Grooms - Remarriages,37.8
1967,Brides - Total Marriages,23.3
1967,Brides - First Marriages,23.2
1967,Brides - Remarriages,29.2
1968,Grooms - Total Marriages,27.3
1968,Grooms - First Marriages,27.2
1968,Grooms - Remarriages,37.6
1968,Brides - Total Marriages,23.2
1968,Brides - First Marriages,23.1
1968,Brides - Remarriages,32.5
1969,Grooms - Total Marriages,27.2
1969,Grooms - First Marriages,27.1
1969,Grooms - Remarriages,39.5
1969,Brides - Total Marriages,23.2
1969,Brides - First Marriages,23.1
1969,Brides - Remarriages,33.3
1970,Grooms - Total Marriages,27.1
1970,Grooms - First Marriages,26.9
1970,Grooms - Remarriages,39.7
1970,Brides - Total Marriages,23.2
1970,Brides - First Marriages,23.1
1970,Brides - Remarriages,32.7
1971,Grooms - Total Marriages,26.8
1971,Grooms - First Marriages,26.6
1971,Grooms - Remarriages,39.2
1971,Brides - Total Marriages,23.1
1971,Brides - First Marriages,23
1971,Brides - Remarriages,32.7
1972,Grooms - Total Marriages,26.9
1972,Grooms - First Marriages,26.7
1972,Grooms - Remarriages,39.1
1972,Brides - Total Marriages,23.2
1972,Brides - First Marriages,23.2
1972,Brides - Remarriages,33.2
1973,Grooms - Total Marriages,27
1973,Grooms - First Marriages,26.9
1973,Grooms - Remarriages,38.8
1973,Brides - Total Marriages,23.3
1973,Brides - First Marriages,23.2
1973,Brides - Remarriages,32.3
1974,Grooms - Total Marriages,27.1
1974,Grooms - First Marriages,26.9
1974,Grooms - Remarriages,39.9
1974,Brides - Total Marriages,23.3
1974,Brides - First Marriages,23.2
1974,Brides - Remarriages,34
1975,Grooms - Total Marriages,26.5
1975,Grooms - First Marriages,26.4
1975,Grooms - Remarriages,39
1975,Brides - Total Marriages,23.2
1975,Brides - First Marriages,23.1
1975,Brides - Remarriages,32.4
1976,Grooms - Total Marriages,26.6
1976,Grooms - First Marriages,26.5
1976,Grooms - Remarriages,39.6
1976,Brides - Total Marriages,23.3
1976,Brides - First Marriages,23.2
1976,Brides - Remarriages,33.8
1977,Grooms - Total Marriages,26.8
1977,Grooms - First Marriages,26.6
1977,Grooms - Remarriages,38.6
1977,Brides - Total Marriages,23.4
1977,Brides - First Marriages,23.3
1977,Brides - Remarriages,32.4
1978,Grooms - Total Marriages,26.9
1978,Grooms - First Marriages,26.7
1978,Grooms - Remarriages,38.5
1978,Brides - Total Marriages,23.6
1978,Brides - First Marriages,23.5
1978,Brides - Remarriages,33.6
1979,Grooms - Total Marriages,27
1979,Grooms - First Marriages,26.7
1979,Grooms - Remarriages,37.9
1979,Brides - Total Marriages,23.6
1979,Brides - First Marriages,23.5
1979,Brides - Remarriages,33.7
1980,Grooms - Total Marriages,27
1980,Grooms - First Marriages,26.7
1980,Grooms - Remarriages,37.8
1980,Brides - Total Marriages,23.7
1980,Brides - First Marriages,23.6
1980,Brides - Remarriages,32.4
1981,Grooms - Total Marriages,27.1
1981,Grooms - First Marriages,26.8
1981,Grooms - Remarriages,37.6
1981,Brides - Total Marriages,23.8
1981,Brides - First Marriages,23.7
1981,Brides - Remarriages,32
1982,Grooms - Total Marriages,27.2
1982,Grooms - First Marriages,26.9
1982,Grooms - Remarriages,36.9
1982,Brides - Total Marriages,23.9
1982,Brides - First Marriages,23.8
1982,Brides - Remarriages,32.1
1983,Grooms - Total Marriages,27.3
1983,Grooms - First Marriages,27
1983,Grooms - Remarriages,37
1983,Brides - Total Marriages,24
1983,Brides - First Marriages,23.9
1983,Brides - Remarriages,32
1984,Grooms - Total Marriages,27.3
1984,Grooms - First Marriages,27
1984,Grooms - Remarriages,36.4
1984,Brides - Total Marriages,24.4
1984,Brides - First Marriages,24.2
1984,Brides - Remarriages,31.7
1985,Grooms - Total Marriages,27.3
1985,Grooms - First Marriages,27.1
1985,Grooms - Remarriages,36.3
1985,Brides - Total Marriages,24.5
1985,Brides - First Marriages,24.3
1985,Brides - Remarriages,31.4
1986,Grooms - Total Marriages,27.6
1986,Grooms - First Marriages,27.2
1986,Grooms - Remarriages,37.7
1986,Brides - Total Marriages,24.7
1986,Brides - First Marriages,24.5
1986,Brides - Remarriages,32.1
1987,Grooms - Total Marriages,27.9
1987,Grooms - First Marriages,27.6
1987,Grooms - Remarriages,37.5
1987,Brides - Total Marriages,25
1987,Brides - First Marriages,24.8
1987,Brides - Remarriages,32
1988,Grooms - Total Marriages,28
1988,Grooms - First Marriages,27.7
1988,Grooms - Remarriages,37
1988,Brides - Total Marriages,25.1
1988,Brides - First Marriages,24.9
1988,Brides - Remarriages,32.2
1989,Grooms - Total Marriages,28.1
1989,Grooms - First Marriages,27.8
1989,Grooms - Remarriages,37.5
1989,Brides - Total Marriages,25.3
1989,Brides - First Marriages,25
1989,Brides - Remarriages,31.7
1990,Grooms - Total Marriages,28.4
1990,Grooms - First Marriages,28
1990,Grooms - Remarriages,38
1990,Brides - Total Marriages,25.6
1990,Brides - First Marriages,25.3
1990,Brides - Remarriages,32.6
1991,Grooms - Total Marriages,28.4
1991,Grooms - First Marriages,28.1
1991,Grooms - Remarriages,37.8
1991,Brides - Total Marriages,25.6
1991,Brides - First Marriages,25.3
1991,Brides - Remarriages,32.7
1992,Grooms - Total Marriages,28.8
1992,Grooms - First Marriages,28.3
1992,Grooms - Remarriages,37.7
1992,Brides - Total Marriages,25.8
1992,Brides - First Marriages,25.5
1992,Brides - Remarriages,32.5
1993,Grooms - Total Marriages,29
1993,Grooms - First Marriages,28.5
1993,Grooms - Remarriages,38.6
1993,Brides - Total Marriages,25.9
1993,Brides - First Marriages,25.6
1993,Brides - Remarriages,33.1
1994,Grooms - Total Marriages,29.1
1994,Grooms - First Marriages,28.5
1994,Grooms - Remarriages,38.5
1994,Brides - Total Marriages,26
1994,Brides - First Marriages,25.6
1994,Brides - Remarriages,33.4
1995,Grooms - Total Marriages,29.1
1995,Grooms - First Marriages,28.6
1995,Grooms - Remarriages,38.8
1995,Brides - Total Marriages,26
1995,Brides - First Marriages,25.6
1995,Brides - Remarriages,33.6
1996,Grooms - Total Marriages,29.2
1996,Grooms - First Marriages,28.6
1996,Grooms - Remarriages,39.3
1996,Brides - Total Marriages,26.1
1996,Brides - First Marriages,25.8
1996,Brides - Remarriages,33.6
1997,Grooms - Total Marriages,29
1997,Grooms - First Marriages,28.4
1997,Grooms - Remarriages,38.9
1997,Brides - Total Marriages,26.1
1997,Brides - First Marriages,25.7
1997,Brides - Remarriages,33.8
1998,Grooms - Total Marriages,29.1
1998,Grooms - First Marriages,28.4
1998,Grooms - Remarriages,39.4
1998,Brides - Total Marriages,26.2
1998,Brides - First Marriages,25.8
1998,Brides - Remarriages,33.6
1999,Grooms - Total Marriages,29.1
1999,Grooms - First Marriages,28.5
1999,Grooms - Remarriages,39.8
1999,Brides - Total Marriages,26.4
1999,Brides - First Marriages,26
1999,Brides - Remarriages,34.2
2000,Grooms - Total Marriages,29.4
2000,Grooms - First Marriages,28.7
2000,Grooms - Remarriages,40.2
2000,Brides - Total Marriages,26.7
2000,Brides - First Marriages,26.2
2000,Brides - Remarriages,34.5
2001,Grooms - Total Marriages,29.5
2001,Grooms - First Marriages,28.8
2001,Grooms - Remarriages,40.1
2001,Brides - Total Marriages,26.7
2001,Brides - First Marriages,26.2
2001,Brides - Remarriages,34.2
2002,Grooms - Total Marriages,29.6
2002,Grooms - First Marriages,28.9
2002,Grooms - Remarriages,40.1
2002,Brides - Total Marriages,26.7
2002,Brides - First Marriages,26.3
2002,Brides - Remarriages,34.1
2003,Grooms - Total Marriages,29.9
2003,Grooms - First Marriages,29.1
2003,Grooms - Remarriages,40.2
2003,Brides - Total Marriages,27
2003,Brides - First Marriages,26.6
2003,Brides - Remarriages,34.2
2004,Grooms - Total Marriages,30.3
2004,Grooms - First Marriages,29.4
2004,Grooms - Remarriages,40.5
2004,Brides - Total Marriages,27.3
2004,Brides - First Marriages,26.7
2004,Brides - Remarriages,34.7
2005,Grooms - Total Marriages,30.9
2005,Grooms - First Marriages,29.8
2005,Grooms - Remarriages,41.1
2005,Brides - Total Marriages,27.5
2005,Brides - First Marriages,26.9
2005,Brides - Remarriages,34.8
2006,Grooms - Total Marriages,30.7
2006,Grooms - First Marriages,29.7
2006,Grooms - Remarriages,41.1
2006,Brides - Total Marriages,27.6
2006,Brides - First Marriages,27
2006,Brides - Remarriages,35.1
2007,Grooms - Total Marriages,30.9
2007,Grooms - First Marriages,29.8
2007,Grooms - Remarriages,41.3
2007,Brides - Total Marriages,27.9
2007,Brides - First Marriages,27.2
2007,Brides - Remarriages,35.1
2008,Grooms - Total Marriages,30.9
2008,Grooms - First Marriages,29.8
2008,Grooms - Remarriages,41.4
2008,Brides - Total Marriages,28
2008,Brides - First Marriages,27.3
2008,Brides - Remarriages,35.5
2009,Grooms - Total Marriages,31
2009,Grooms - First Marriages,29.8
2009,Grooms - Remarriages,41.8
2009,Brides - Total Marriages,28.1
2009,Brides - First Marriages,27.5
2009,Brides - Remarriages,35.7
2010,Grooms - Total Marriages,31.2
2010,Grooms - First Marriages,30
2010,Grooms - Remarriages,41.8
2010,Brides - Total Marriages,28.3
2010,Brides - First Marriages,27.7
2010,Brides - Remarriages,36.3
2011,Grooms - Total Marriages,31.2
2011,Grooms - First Marriages,30.1
2011,Grooms - Remarriages,41.8
2011,Brides - Total Marriages,28.6
2011,Brides - First Marriages,28
2011,Brides - Remarriages,36.5
2012,Grooms - Total Marriages,31.2
2012,Grooms - First Marriages,30.1
2012,Grooms - Remarriages,42.1
2012,Brides - Total Marriages,28.6
2012,Brides - First Marriages,28
2012,Brides - Remarriages,36.4
2013,Grooms - Total Marriages,31.3
2013,Grooms - First Marriages,30.2
2013,Grooms - Remarriages,42.5
2013,Brides - Total Marriages,28.8
2013,Brides - First Marriages,28.1
2013,Brides - Remarriages,36.6
2014,Grooms - Total Marriages,31.2
2014,Grooms - First Marriages,30.2
2014,Grooms - Remarriages,42.7
2014,Brides - Total Marriages,28.8
2014,Brides - First Marriages,28.2
2014,Brides - Remarriages,37
2015,Grooms - Total Marriages,31.3
2015,Grooms - First Marriages,30.3
2015,Grooms - Remarriages,43.3
2015,Brides - Total Marriages,28.9
2015,Brides - First Marriages,28.2
2015,Brides - Remarriages,37.5
2016,Grooms - Total Marriages,31.2
2016,Grooms - First Marriages,30.3
2016,Grooms - Remarriages,43.3
2016,Brides - Total Marriages,28.8
2016,Brides - First Marriages,28.3
2016,Brides - Remarriages,37.1
2017,Grooms - Total Marriages,31
2017,Grooms - First Marriages,30
2017,Grooms - Remarriages,43.3
2017,Brides - Total Marriages,29
2017,Brides - First Marriages,28.4
2017,Brides - Remarriages,37.4
2018,Grooms - Total Marriages,31.1
2018,Grooms - First Marriages,30.2
2018,Grooms - Remarriages,43.8
2018,Brides - Total Marriages,29.1
2018,Brides - First Marriages,28.5
2018,Brides - Remarriages,37.9